date,sub_city,hour_block_start,time_window,day_of_week,reports_count,outage_occurred,avg_duration_hours,max_duration_hours,high_severity_outage,weather_condition,is_rainy,planned_notice_mode,representative_sefer,confidence_score_mean,respondents_count_proxy
2026-04-24,nifas silk-lafto,6,06:00-09:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,nifas silk-lafto,9,09:00-12:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,nifas silk-lafto,12,12:00-15:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,nifas silk-lafto,15,15:00-18:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,nifas silk-lafto,18,18:00-21:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,nifas silk-lafto,21,21:00-00:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,yeka,0,00:00-03:00,Friday,1,0,1.0,1.0,0,cloudy,0,no,hayahulet,0.61,1
2026-04-24,yeka,3,03:00-06:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,yeka,6,06:00-09:00,Friday,1,1,2.71,2.71,1,rain,1,yes,megenagna,0.86,1
2026-04-24,yeka,9,09:00-12:00,Friday,1,0,0.96,0.96,0,clear,0,no,kotebe,0.64,1
2026-04-24,yeka,12,12:00-15:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,yeka,15,15:00-18:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,yeka,18,18:00-21:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-24,yeka,21,21:00-00:00,Friday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,addis ketema,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,9,09:00-12:00,Saturday,1,1,3.02,3.02,1,cloudy,0,no,saris abo side,0.64,1
2026-04-25,akaki kality,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,akaki kality,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,0,00:00-03:00,Saturday,1,0,1.0,1.0,0,clear,0,yes,piassa,0.73,1
2026-04-25,arada,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,arada,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,bole,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,gulele,21,21:00-00:00,Saturday,1,0,1.0,1.0,0,cloudy,0,unknown,entoto road,0.56,1
2026-04-25,kirkos,0,00:00-03:00,Saturday,1,0,1.0,1.0,0,clear,0,yes,wollo sefer,0.8,1
2026-04-25,kirkos,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kirkos,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,kolfe keranio,18,18:00-21:00,Saturday,1,0,1.0,1.0,0,clear,0,unknown,jemo michael,0.5,1
2026-04-25,kolfe keranio,21,21:00-00:00,Saturday,1,0,1.0,1.0,0,clear,0,no,ayer tena,0.49,1
2026-04-25,lemi kura,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,6,06:00-09:00,Saturday,1,1,2.07,2.07,1,clear,0,yes,goro,0.75,1
2026-04-25,lemi kura,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lemi kura,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,lideta,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,6,06:00-09:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,9,09:00-12:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,15,15:00-18:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,nifas silk-lafto,21,21:00-00:00,Saturday,1,1,4.3,4.3,1,clear,0,no,gotera,0.57,1
2026-04-25,yeka,0,00:00-03:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,yeka,3,03:00-06:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,yeka,6,06:00-09:00,Saturday,1,1,2.3,2.3,1,windy,0,no,lamberet,0.6,1
2026-04-25,yeka,9,09:00-12:00,Saturday,1,0,1.0,1.0,0,clear,0,yes,kotebe,0.67,1
2026-04-25,yeka,12,12:00-15:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,yeka,15,15:00-18:00,Saturday,1,1,2.07,2.07,0,storm,1,yes,lamberet,0.89,1
2026-04-25,yeka,18,18:00-21:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-25,yeka,21,21:00-00:00,Saturday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,3,03:00-06:00,Sunday,1,1,2.77,2.77,1,storm,1,no,teklehaimanot,0.69,1
2026-04-26,addis ketema,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,addis ketema,21,21:00-00:00,Sunday,1,1,2.65,2.65,1,clear,0,no,addisu gebeya,0.6,1
2026-04-26,akaki kality,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,akaki kality,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,akaki kality,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,akaki kality,9,09:00-12:00,Sunday,1,1,3.1,3.1,1,rain,1,no,kality,0.72,1
2026-04-26,akaki kality,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,akaki kality,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,akaki kality,18,18:00-21:00,Sunday,1,1,2.43,2.43,1,clear,0,no,saris abo side,0.57,1
2026-04-26,akaki kality,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,arada,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,arada,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,arada,6,06:00-09:00,Sunday,1,1,2.83,2.83,1,storm,1,no,sidist kilo,0.65,1
2026-04-26,arada,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,arada,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,arada,15,15:00-18:00,Sunday,1,0,1.0,1.0,0,rain,1,no,sidist kilo,0.57,1
2026-04-26,arada,18,18:00-21:00,Sunday,1,0,1.0,1.0,0,cloudy,0,yes,arat kilo,0.74,1
2026-04-26,arada,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,bole,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,0,00:00-03:00,Sunday,1,0,1.0,1.0,0,clear,0,yes,addisu gebeya,0.74,1
2026-04-26,gulele,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,gulele,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kirkos,21,21:00-00:00,Sunday,1,1,2.45,2.45,0,rain,1,no,meskel square,0.74,1
2026-04-26,kolfe keranio,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,kolfe keranio,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lemi kura,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,3,03:00-06:00,Sunday,1,0,1.0,1.0,0,rain,1,unknown,lideta condominiums,0.55,1
2026-04-26,lideta,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,15,15:00-18:00,Sunday,1,0,0.32,0.32,0,cloudy,0,no,balcha area,0.63,1
2026-04-26,lideta,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,lideta,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,nifas silk-lafto,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,0,00:00-03:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,3,03:00-06:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,6,06:00-09:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,9,09:00-12:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,12,12:00-15:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,15,15:00-18:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,18,18:00-21:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-26,yeka,21,21:00-00:00,Sunday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,0,00:00-03:00,Monday,1,1,2.18,2.18,0,clear,0,yes,sebategna,0.8,1
2026-04-27,addis ketema,3,03:00-06:00,Monday,2,1,2.115,3.23,1,clear,1,no,autobus tera,0.605,2
2026-04-27,addis ketema,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,addis ketema,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,akaki kality,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,arada,18,18:00-21:00,Monday,1,0,1.0,1.0,0,clear,0,no,sidist kilo,0.67,1
2026-04-27,arada,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,15,15:00-18:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,18,18:00-21:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,bole,21,21:00-00:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,0,00:00-03:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,3,03:00-06:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,6,06:00-09:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,9,09:00-12:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
2026-04-27,gulele,12,12:00-15:00,Monday,0,0,0.0,0.0,0,unknown,0,unknown,unknown,0.0,0
